epoch,train,val
1,0.5190899267792701,0.3610196312268575
2,0.3246146914859612,0.3629682009418806
3,0.36171922485033664,0.4429255386193594
4,0.4710231877863407,0.6290647792319456
5,0.2907681646446387,0.37970144127806027
6,0.4631195358932018,0.6093323327600957
7,0.3930669039487838,0.46313806201020874
8,0.405400850623846,0.2744359230001768
9,0.35729606449604034,0.41355838527282074
10,0.3055144004523754,0.2384244521458944
11,0.43457768584291145,0.296280100941658
12,0.2844792790710926,0.3237454017003377
13,0.32200106084346763,0.2674903772771359
14,0.2914288332064946,0.22504015962282814
15,0.33726499800880755,0.34794790421923
16,0.21416085412104924,0.34693668310840925
17,0.3672450182338555,0.13360591133435565
18,0.2527714615066846,0.2830616652965546
19,0.27644485210378966,0.2834878139197826
20,0.33253439068794255,0.20521926457683248
21,0.3133251935243606,0.32625091920296345
22,0.20464057674010597,0.2848982652028402
23,0.2764954340954621,0.1772042103111744
24,0.29351174136002856,0.2764530263841152
25,0.3339808640380701,0.2395855156083902
26,0.3718445974091689,0.18395141959190373
27,0.16140208765864372,0.2383458289007346
28,0.24461904217799502,0.20883046040932338
29,0.201971726367871,0.2544462564090887
30,0.15908526281515756,0.3515490837395191
31,0.27755229969819384,0.3966042086482048
32,0.1921786380310853,0.2389152497053147
33,0.26041138892372445,0.12949117744962374
34,0.1375044939418634,0.16626861716310185
35,0.28740706716974573,0.3296229970951875
36,0.21353401628633337,0.35170893619457877
37,0.28214748675624524,0.2311732950309912
38,0.1767317995429039,0.24358858192960425
39,0.25802821132044,0.23592416557172935
40,0.3701602165897687,0.1823915429413319
41,0.36775536872446535,0.10418492406606672
42,0.17696555877725284,0.1996052958071232
43,0.2734514370560646,0.16054567098617553
44,0.23820498411854113,0.2667762813468774
45,0.1460779661933581,0.2638223260641098
46,0.22521724725763007,0.18598556245366735
47,0.1969393242150545,0.33416500290234885
48,0.2874250903725624,0.3100727189332247
49,0.30763533264398574,0.13132669590413573
50,0.21420425636072954,0.2503398480514685
51,0.19641826873024307,0.26484902799129484
52,0.12873709015548226,0.1890406079590321
53,0.19782226669291655,0.28701245772341893
54,0.2680342900256316,0.2630975770453612
55,0.09593539362152417,0.21356443365414934
56,0.33434704256554454,0.2784760018189748
57,0.3165995299816131,0.17239215982457
58,0.2727283762147029,0.194265628606081
59,0.2595341827720403,0.2762304929395517
60,0.20861401508251828,0.17461782122651737
61,0.47927903955181445,0.30754711404442786
62,0.18604171896974248,0.1521338942150275
63,0.1977966262648503,0.11243317921956382
64,0.21039523060123125,0.23616072709361705
65,0.4592297285795212,0.2982395154734453
66,0.22467257479826608,0.3047051439682642
67,0.17130385339260099,0.23874993175268175
68,0.24869620017707345,0.29047928055127464
69,0.28109498607615624,0.16199506322542825
70,0.33514017686247827,0.4190667491406202
71,0.40127238010366756,0.2350830542544524
72,0.3061735543111961,0.21314493243892987
73,0.1636464258035024,0.24061553999781612
74,0.2141096174716949,0.24372032235066096
75,0.3814872898161411,0.2736089743673802
76,0.18041298314929013,0.13436345135172206
77,0.25345451037089034,0.4056269106765588
78,0.20534410004814466,0.284133963783582
79,0.26859311734636626,0.32605631326635676
80,0.3194637312243382,0.2581839109460513
81,0.20282418529192608,0.17342303196589154
82,0.18650295957922935,0.23658662537733713
83,0.2814969023068746,0.17008446455001835
84,0.19358695745468144,0.2563269540667533
85,0.20464439938465753,0.16897029131650923
86,0.21314855515956876,0.26599605629841483
87,0.4023823676009973,0.16622664953271546
88,0.3132712254921596,0.10640683720509211
89,0.16493771299719812,0.08481384019056956
90,0.16794070228934288,0.18503900840878484
91,0.15392172609766325,0.27777775799234705
92,0.27906067545215285,0.22415606180826816
93,0.1705149938662847,0.2566307791819175
94,0.22859288280208906,0.23544813543558124
95,0.1448082752525806,0.23672088533639912
96,0.23868800525863965,0.1870995489259561
97,0.19539518381158513,0.30296878740191463
98,0.2018775366246701,0.36092131833235425
99,0.23498132973909377,0.2620855512718359
100,0.23465943361322084,0.2490659512579441
